label|score|source|source_id|source_type|source_url|target_id|target_type
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000230910|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000120526|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000107937|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000100359|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000166595|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000189046|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000232810|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000138398|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000170579|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000117152|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000245849|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000155974|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106714|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143067|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000170954|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000156313|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000130766|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000205363|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000108590|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000177082|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143376|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151414|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197584|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000156374|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000150756|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000133111|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000228288|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000099622|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000290439|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000224877|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000171155|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000238142|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000182013|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000196344|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000183495|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000280670|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000133874|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000126214|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000170608|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135249|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000129559|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169217|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000116882|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000148680|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000105486|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000139620|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000105696|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000107581|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000165264|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000213693|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135597|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164542|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197586|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000186687|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000125817|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164880|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000260456|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000154736|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000130150|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000286522|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000188486|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000198018|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000139352|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000152465|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000100170|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000001631|gene
coexpressed_with|-0.21|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000184905|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143493|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000072849|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000119285|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000185621|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000236859|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000079739|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000274997|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000176887|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169607|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000130751|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000006025|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000179151|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000141570|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000171431|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000262664|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000224043|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000130656|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000144597|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000267254|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000170791|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000126698|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000264343|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000065057|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000105568|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000229358|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000144306|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000224870|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000127837|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000255717|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000126012|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000128973|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000181915|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000172986|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000249673|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000099860|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000011243|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000144736|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197056|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000048162|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000178996|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135407|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204010|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000004848|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000118898|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197774|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000225783|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163428|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163481|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000047410|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000174951|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000165832|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000114853|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000137504|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122756|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106868|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204084|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151006|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000180210|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000100106|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000170801|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000240889|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000101349|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000196839|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000182963|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000142082|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000188994|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000134882|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000037241|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000170631|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140521|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000183049|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000214456|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000133597|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000136891|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000188677|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000203497|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140284|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163104|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000102978|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135333|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000007312|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000149503|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000109158|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163295|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000101977|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000110076|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000124532|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000203724|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000273045|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000237330|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000165996|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000165997|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000178700|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000068078|gene
coexpressed_with|-0.22|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000182359|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000058866|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204628|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000110711|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000114439|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204152|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000189227|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000186019|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000134287|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000178078|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000152969|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000115286|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000184277|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000101654|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000253352|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000116117|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000166199|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000282655|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000176444|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000087116|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000107147|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143622|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169989|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000144579|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000226752|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000124523|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000053438|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122733|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000113407|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000065600|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000137947|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143318|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204590|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000171004|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000115946|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000257621|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000278129|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163795|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164610|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163092|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000123562|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000165716|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000181016|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000050030|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000075035|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000168779|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000118007|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000168826|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000173726|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140750|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000123612|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000182022|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000154359|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000159592|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000244005|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000184515|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000168538|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000235919|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000139998|gene
coexpressed_with|-0.23|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000126705|gene
